{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'AS': 'x86_64-apple-darwin13.4.0-as', 'GREP_COLOR': '1;32', 'LDFLAGS': '-Wl,-pie -Wl,-headerpad_max_install_names -Wl,-dead_strip_dylibs -Wl,-rpath,/Users/tsanyal/miniconda3/envs/scienv/lib -L/Users/tsanyal/miniconda3/envs/scienv/lib', 'AR': 'x86_64-apple-darwin13.4.0-ar', 'ac_cv_func_malloc_0_nonnull': 'yes', 'LESS_TERMCAP_mb': '\\x1b[01;31m', 'TERM_PROGRAM': 'iTerm.app', 'ac_cv_func_realloc_0_nonnull': 'yes', 'LESS_TERMCAP_md': '\\x1b[01;31m', 'LESS_TERMCAP_me': '\\x1b[0m', 'OBJC': 'x86_64-apple-darwin13.4.0-clang', 'HOST': 'x86_64-apple-darwin13.4.0', 'SHELL': '/bin/bash', 'TERM': 'xterm-256color', 'NM': 'x86_64-apple-darwin13.4.0-nm', 'CLICOLOR': '1', 'CPPFLAGS': '-D_FORTIFY_SOURCE=2 -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'TMPDIR': '/var/folders/c4/vzfbrhqn2315129bkw0p37pm0000gp/T/', 'PAGESTUFF': 'x86_64-apple-darwin13.4.0-pagestuff', 'CONDA_SHLVL': '2', 'LIPO': 'x86_64-apple-darwin13.4.0-lipo', 'CONDA_PROMPT_MODIFIER': '(scienv) ', 'TERM_PROGRAM_VERSION': '3.4.8', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'SIZE': 'x86_64-apple-darwin13.4.0-size', 'NMEDIT': 'x86_64-apple-darwin13.4.0-nmedit', 'SDKROOT': '/Library/Developer/CommandLineTools/SDKs/MacOSX12.1.sdk', 'OLDPWD': '/Users/tsanyal/Documents/conference_presentations/MASFE_2023/pics', 'LESS_TERMCAP_ue': '\\x1b[0m', 'TERM_SESSION_ID': 'w0t0p0:A714BD67-F179-4F3D-BBC5-91BFE5631473', 'INSTALL_NAME_TOOL': 'x86_64-apple-darwin13.4.0-install_name_tool', 'SEGEDIT': 'x86_64-apple-darwin13.4.0-segedit', 'GFORTRAN': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'SEG_HACK': 'x86_64-apple-darwin13.4.0-seg_hack', 'USER': 'tsanyal', 'LIBTOOL': 'x86_64-apple-darwin13.4.0-libtool', 'COMMAND_MODE': 'unix2003', 'CONDA_TOOLCHAIN_BUILD': 'x86_64-apple-darwin13.4.0', 'FC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'CONDA_EXE': '/Users/tsanyal/miniconda3/bin/conda', 'OTOOL': 'x86_64-apple-darwin13.4.0-otool', 'SSH_AUTH_SOCK': '/private/tmp/com.apple.launchd.84W9591YSX/Listeners', 'DEBUG_FORTRANFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include -march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -Og -g -Wall -Wextra -fcheck=all -fbacktrace -fimplicit-none -fvar-tracking-assignments', '__CF_USER_TEXT_ENCODING': '0x1F6:0x0:0x0', 'BASH_SILENCE_DEPRECATION_WARNING': '1', 'STRINGS': 'x86_64-apple-darwin13.4.0-strings', 'CONDA_TOOLCHAIN_HOST': 'x86_64-apple-darwin13.4.0', '_CE_CONDA': '', 'LSCOLORS': 'ExFxCxDxBxegedabagacad', 'LESS_TERMCAP_us': '\\x1b[01;32m', 'CHECKSYMS': 'x86_64-apple-darwin13.4.0-checksyms', 'CONDA_PREFIX_1': '/Users/tsanyal/miniconda3', 'PATH': '/Users/tsanyal/miniconda3/envs/scienv/bin:/Users/tsanyal/miniconda3/condabin:/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Users/tsanyal/mysoftware/stride:/Users/tsanyal/mysoftware', 'GSETTINGS_SCHEMA_DIR': '/Users/tsanyal/miniconda3/envs/scienv/share/glib-2.0/schemas', 'MESON_ARGS': '--buildtype release', 'LaunchInstanceID': '19BEAB72-6746-4C37-9405-F888D1A6D6FD', 'BUILD': 'x86_64-apple-darwin13.4.0', 'LD': 'x86_64-apple-darwin13.4.0-ld', 'CONDA_PREFIX': '/Users/tsanyal/miniconda3/envs/scienv', '__CFBundleIdentifier': 'com.googlecode.iterm2', 'F90': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'PWD': '/Users/tsanyal/Documents/conference_presentations/MASFE_2023', 'STRIP': 'x86_64-apple-darwin13.4.0-strip', 'CMAKE_ARGS': '-DCMAKE_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_CXX_COMPILER_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_C_COMPILER_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_CXX_COMPILER_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_C_COMPILER_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_LINKER=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ld -DCMAKE_STRIP=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-strip -DCMAKE_INSTALL_NAME_TOOL=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-install_name_tool -DCMAKE_LIBTOOL=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-libtool -DCMAKE_OSX_DEPLOYMENT_TARGET= -DCMAKE_BUILD_TYPE=Release -DCMAKE_OSX_SYSROOT=/Library/Developer/CommandLineTools/SDKs/MacOSX12.1.sdk', 'F95': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'LANG': 'en_US.UTF-8', 'ITERM_PROFILE': 'Default', 'DEBUG_FFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include -march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -Og -g -Wall -Wextra -fcheck=all -fbacktrace -fimplicit-none -fvar-tracking-assignments', 'XPC_FLAGS': '0x0', 'F77': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'PS1': '(scienv) \\\\[\\\\e[36;1m\\\\]\\\\@ \\\\[\\\\e[33;1m\\\\]\\\\h\\\\[\\\\e[32;1m\\\\]\\\\w> \\\\[\\\\e[0m\\\\]', 'REDO_PREBINDING': 'x86_64-apple-darwin13.4.0-redo_prebinding', 'CC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-clang', 'CLANG': 'x86_64-apple-darwin13.4.0-clang', '_CE_M': '', 'XPC_SERVICE_NAME': '0', 'COLORFGBG': '7;0', 'HOME': '/Users/tsanyal', 'SHLVL': '2', 'FORTRANFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'GREP_OPTIONS': '--color=auto', 'LC_TERMINAL_VERSION': '3.4.8', 'CFLAGS': '-march=core2 -mtune=haswell -mssse3 -ftree-vectorize -fPIC -fPIE -fstack-protector-strong -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', '_CONDA_PYTHON_SYSCONFIGDATA_NAME': '_sysconfigdata_x86_64_apple_darwin13_4_0', 'FC': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'ITERM_SESSION_ID': 'w0t0p0:A714BD67-F179-4F3D-BBC5-91BFE5631473', 'CONDA_PYTHON_EXE': '/Users/tsanyal/miniconda3/bin/python', 'LOGNAME': 'tsanyal', 'build_alias': 'x86_64-apple-darwin13.4.0', 'LESS_TERMCAP_so': '\\x1b[01;44;33m', 'CONDA_DEFAULT_ENV': 'scienv', 'DEBUG_CFLAGS': '-march=core2 -mtune=haswell -mssse3 -ftree-vectorize -fPIC -fPIE -fstack-protector-strong -O2 -pipe -Og -g -Wall -Wextra -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'RANLIB': 'x86_64-apple-darwin13.4.0-ranlib', 'CMAKE_PREFIX_PATH': ':/Users/tsanyal/miniconda3/envs/scienv', 'CC': 'x86_64-apple-darwin13.4.0-clang', 'SEG_ADDR_TABLE': 'x86_64-apple-darwin13.4.0-seg_addr_table', 'LC_TERMINAL': 'iTerm2', 'host_alias': 'x86_64-apple-darwin13.4.0', 'LDFLAGS_LD': '-pie -headerpad_max_install_names -dead_strip_dylibs -rpath /Users/tsanyal/miniconda3/envs/scienv/lib -L/Users/tsanyal/miniconda3/envs/scienv/lib', 'SECURITYSESSIONID': '186a8', 'HISTTIMEFORMAT': '%F %T ', 'OBJC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-clang', 'FFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'LESS_TERMCAP_se': '\\x1b[0m', 'COLORTERM': 'truecolor', '_': '/Users/tsanyal/miniconda3/envs/scienv/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 231938.2118737949} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.447823856217726} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.685649507340358} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.2508301842131315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.117823368812322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.822801382790017} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.350036098802165} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.111141987179668} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.772304512109802} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.280532108081417} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.817781377007335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.070745692066021} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.78178355108118} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.405253576262853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.951046289607964} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.720983798325223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.09312991124839} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.676300230871398} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.415715832043244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.09601459904606} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.372445972201518} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.377307364856629} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.461059309214935} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.745654240052751} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.669757459654123} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.4714699334053} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.58918862620536} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.353312816062314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.789429235441842} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.716840651707251} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.044809234924486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.393301105167118} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.3970700608905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.918817087366056} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.573617937688605} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.395243407630208} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.519941148469083} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.771349685539478} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.38308087357079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.696935981521811} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.638567217796938} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.214372424761205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.932880613249552} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.248364197448893} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.410573455295095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.828067077494778} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 34.151485878247094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.129481460615743} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.203566793288343} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.969384636678775} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.38404003564713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.038876251630832} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.830930022091597} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.316851498091074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.661231664295522} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.44915594804642} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.710254894366402} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.530119973075465} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 24.187952303058147} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 19.16696037322452} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 20.02096337451689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.259997771462775} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.149874958338671} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.289799391600006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.029442527195055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.521202563779074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.031129275769414} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.377451449175357} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.518532747876614} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.121290811841533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.744208169211399} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.088677151137256} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.52165897992084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.390983679263151} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.645851527540938} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.765950039303274} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.428231954513713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.771026694529084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.463408949938291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.92584575391701} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.764733733850054} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 19.187971430317326} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.795342137172899} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 20.354109665076084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.085634684348666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.149190806486583} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.14962369522695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.48491831900875} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.48793812299924} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 19.786655803523587} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.601129714870511} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.118752747852593} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.590995792000477} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.756478919785655} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.428596313914216} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.58558396202368} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.11024892077129} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.607893161910745} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.695882019803504} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 19.089615582977963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 20.225122001920788} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.871013228183305} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.265036558059828} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.029936726800859} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.881558158236334} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.333506512553052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.250457602564524} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.502788755279761} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.979727741306487} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.440237546579063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.749507900739877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.538183003609573} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.39927440648305} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.941158997080763} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.810913076763834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.256993965232166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.57214967818463} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.350144268446815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.129483789256767} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.730960972500728} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.757630296638492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.119539361760424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.513859092951678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.624130884585448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.822693703988895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.684763764953571} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.252728209061038} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.9811568686763} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.20711176758451} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.858046411759243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.965071382519826} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.412515652267128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.859468299912411} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.689619716773114} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.888230131417094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.859836772805044} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.587626429814982} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.694675160401063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.376909316583303} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.666157660842268} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.046832594446876} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.510410269027112} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.11706840928117} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.720781965994075} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.839269493277584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.982071472019983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.169013076032142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.292195186236187} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.420760105235644} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.22505131317493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.129882705518662} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.553414184888906} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.68815750525907} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.304342168313646} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.657036622121215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.00881225184951} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.597344263274865} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.116316131896529} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.833108314818169} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.827950804187742} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.01933064065797} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.524567302180927} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.874145478884067} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.826897732899944} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.056208010058707} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.522150329306664} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.413261603776139} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.828499120936351} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.397463192097446} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.486793200971963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.286749047622084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.398429146961911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.176813257049531} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.066290701366842} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.54243003467236} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.083731387378382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.38421061594499} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.530623323032307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.259733761057902} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.15908452467685} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.339422798365135} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.071662283421071} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.927626510936484} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.938683253036064} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.071822141497911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.804141387281057} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.708718096501523} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.18306407210198} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.138743350937629} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.510054387387452} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.231229122331184} 
